,id_str,created_at,favorite_count,retweet_count,user,text
10,1275135054855970816,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 512, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267275067970314240/MJ553BVp_normal.png', 'listed_count': 19, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme5/bg.gif', 'default_profile_image': False, 'favourites_count': 1277, 'description': 'Resident DJ at 5uinto, producer in learning and spiritually grateful for life.', 'created_at': 'Fri Jun 26 17:53:48 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme5/bg.gif', 'protected': False, 'screen_name': 'AlanBergmann', 'id_str': '51153927', 'profile_link_color': '352726', 'translator_type': 'none', 'id': 51153927, 'geo_enabled': True, 'profile_background_color': '352726', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267275067970314240/MJ553BVp_normal.png', 'time_zone': None, 'url': 'http://Instagram.com/alanbergmanndj', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/51153927/1590235116', 'statuses_count': 33581, 'follow_request_sent': None, 'followers_count': 660, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Alan Bergmann', 'location': 'Brasília, Brazil.', 'profile_sidebar_fill_color': '000000', 'notifications': None}","RT @UOL: Jornal inglês coloca Brasil no topo de lista de ""lugares a serem evitados"" https://t.co/WrcawMZrAv"
11,1275135054788902912,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 1665, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1261287101280239617/3dsA0NIq_normal.jpg', 'listed_count': 21, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 35907, 'description': 'Política, economia, tretas e memes. Não necessariamente nessa ordem. Opiniões pessoais. Não se leve muito a sério. Não ouço áudios. Cabeça de planilha.', 'created_at': 'Tue Apr 06 02:53:53 +0000 2010', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'willszr', 'id_str': '130024793', 'profile_link_color': '000000', 'translator_type': 'regular', 'id': 130024793, 'geo_enabled': True, 'profile_background_color': '89C9FA', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1261287101280239617/3dsA0NIq_normal.jpg', 'time_zone': None, 'url': 'https://instagram.com/willianszr/', 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 90763, 'follow_request_sent': None, 'followers_count': 1569, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': 'willian 🇧🇷', 'location': 'Porto Alegre', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","Por isso economistas concordam que medidas que salvam vidas são mais abrangentes e importantes que ""abrir a economi… https://t.co/FBwAAVejkT"
12,1275135055019544576,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 374, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1267478499280842757/TtkQNpDZ_normal.png', 'listed_count': 653, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 5274, 'description': 'Escreve sobre a realidade como jornalista e cria fantasia e ficção científica em contos e romances', 'created_at': 'Sat Aug 22 01:31:02 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'ALuizCosta', 'id_str': '67778641', 'profile_link_color': 'B30000', 'translator_type': 'none', 'id': 67778641, 'geo_enabled': False, 'profile_background_color': 'FFFFFF', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1267478499280842757/TtkQNpDZ_normal.png', 'time_zone': None, 'url': 'http://www.skoob.com.br/autor/992', 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/67778641/1521984696', 'statuses_count': 728118, 'follow_request_sent': None, 'followers_count': 24877, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Antonio Luiz M. C. Costa', 'location': 'São Paulo, Brasil', 'profile_sidebar_fill_color': 'DDFFCC', 'notifications': None}","RT @deccache: Aqui o dado correto, conforme a OCDE. A carga tributária do Brasil é menor que a média da OCDE (países desenvolvidos) e bem l…"
13,1275135055317303296,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 783, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273085771101212672/T7TyWQqN_normal.jpg', 'listed_count': 15, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'default_profile_image': False, 'favourites_count': 6615, 'description': 'Pastor - Escritor - Ministro Convencionado a CEADER e CGADB, Esposo e pai , apaixonado pelas escrituras.', 'created_at': 'Thu Oct 28 14:28:24 +0000 2010', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'protected': False, 'screen_name': 'PrRobsonAlencar', 'id_str': '209103004', 'profile_link_color': '2FC2EF', 'translator_type': 'regular', 'id': 209103004, 'geo_enabled': True, 'profile_background_color': '1A1B1F', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273085771101212672/T7TyWQqN_normal.jpg', 'time_zone': None, 'url': 'http://www.robsonalencar.com', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/209103004/1401323145', 'statuses_count': 53331, 'follow_request_sent': None, 'followers_count': 15700, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': 'Pr Robson Alencar', 'location': 'RIO DE JANEIRO', 'profile_sidebar_fill_color': '000000', 'notifications': None}","@OGloboPolitica @SF_Moro Pobre essa mídia, rotulam as pessoas, vc gostam de ver a desgraça do Brasil, não foi os “b… https://t.co/h7IRocyvQY"
14,1275135055426473984,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 230, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1253285745634283520/k88HJ9MR_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 5897, 'description': None, 'created_at': 'Sat Apr 27 20:55:24 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'yasmimmassis', 'id_str': '1122242865969684480', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1122242865969684480, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1253285745634283520/k88HJ9MR_normal.jpg', 'time_zone': None, 'url': 'https://instagram.com/yasmimmoraisassis?igshid=8f0sljexh19u', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1122242865969684480/1576452466', 'statuses_count': 1581, 'follow_request_sent': None, 'followers_count': 80, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Jhesmyn', 'location': 'Belo Horizonte, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @daniel_bonn: O povo quer ver o Beto Carrero pessoalmente.
15,1275135055585779712,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 1361, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273930942952996870/Y9FbgYoY_normal.jpg', 'listed_count': 25, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 46953, 'description': 'Vai Corinthians! Porque nós, corinthianos, sempre vamos. / RT é ≠ de concordar!', 'created_at': 'Tue Jul 14 13:03:02 +0000 2009', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'resparta', 'id_str': '56687416', 'profile_link_color': 'E81C4F', 'translator_type': 'none', 'id': 56687416, 'geo_enabled': False, 'profile_background_color': '0A3BFF', 'lang': None, 'profile_sidebar_border_color': 'FF8A0D', 'profile_text_color': '080808', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273930942952996870/Y9FbgYoY_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/56687416/1568897762', 'statuses_count': 35244, 'follow_request_sent': None, 'followers_count': 842, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'REsparta ✊🏿🇺🇳🌈 #EleNão', 'location': 'Sao Paulo, Brazil', 'profile_sidebar_fill_color': 'FFCD05', 'notifications': None}",RT @_fiquemsabendo: O acesso a dados no Brasil está ameaçado. Mas você pode proteger este direito constitucional. A Fiquem Sabendo batalha…
16,1275135056173031424,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 3272, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1268057182605578251/Pw4Pk1JD_normal.jpg', 'listed_count': 18, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 39593, 'description': 'comentarista de futebol e das coisas da vida• @rksccp', 'created_at': 'Wed Dec 13 02:59:04 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'diegwcrf', 'id_str': '940778064048545792', 'profile_link_color': '1B95E0', 'translator_type': 'none', 'id': 940778064048545792, 'geo_enabled': False, 'profile_background_color': '000000', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1268057182605578251/Pw4Pk1JD_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/940778064048545792/1532374649', 'statuses_count': 54946, 'follow_request_sent': None, 'followers_count': 2044, 'profile_use_background_image': False, 'default_profile': False, 'following': None, 'name': 'didididi ê', 'location': 'giosep🐂 • ellysccp • taissa🐂', 'profile_sidebar_fill_color': '000000', 'notifications': None}","não, pra ser o maior do Brasil precisa ter todos os títulos possíveis!"
17,1275135056328249344,2020-06-22 18:34:22+00:00,0,0,"{'utc_offset': None, 'friends_count': 1656, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1274401273119473673/7trwz3pK_normal.jpg', 'listed_count': 45, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 5499, 'description': 'nice to meet ya', 'created_at': 'Sat Nov 29 13:33:01 +0000 2014', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'horainers', 'id_str': '2897382833', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 2897382833, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1274401273119473673/7trwz3pK_normal.jpg', 'time_zone': None, 'url': 'http://niall.to/HeartbreakWeather', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2897382833/1592711825', 'statuses_count': 17316, 'follow_request_sent': None, 'followers_count': 3003, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'emi 𓆟', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",aqui escolhendo como eu vou querer tirar foto com o niall caso ele faça m&amp;g no Brasil
18,1275135057443926016,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 345, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1275060222093123585/-oiFN2hK_normal.jpg', 'listed_count': 0, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 43877, 'description': 'Todo dia eu vou lá fora e olho os horizontes amplos só porque eu posso. (Ela/Ella) #DemocraciaSempre', 'created_at': 'Mon Apr 13 12:14:37 +0000 2015', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'LiliSousss', 'id_str': '3163959262', 'profile_link_color': '4A913C', 'translator_type': 'none', 'id': 3163959262, 'geo_enabled': False, 'profile_background_color': 'FA743E', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1275060222093123585/-oiFN2hK_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3163959262/1591030873', 'statuses_count': 40126, 'follow_request_sent': None, 'followers_count': 556, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Lígia', 'location': 'Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",Eu também evitaria essa bosta se pudesse
19,1275135058119196672,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 546, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1263180952651644929/4m-4kkl__normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 4414, 'description': None, 'created_at': 'Wed May 20 18:52:11 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'MariadaGracaFr3', 'id_str': '1263180453315579911', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1263180453315579911, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1263180952651644929/4m-4kkl__normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 8423, 'follow_request_sent': None, 'followers_count': 273, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'MariadaGracaFranca Franca🇧🇷®️', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @GenLealPujol: Para que o Brasil volte a ser um país democrático é preciso três coisas, 1• prender os ministros do STF 2• escrever outra…"
20,1275135058316341248,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 29084, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1273081221795459072/rRKIjBLG_normal.jpg', 'listed_count': 139, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'default_profile_image': False, 'favourites_count': 3514, 'description': 'FAN ACCOUNT. Sua melhor fonte de informações sobre o cantor e compositor @LiamPayne, o cantor @zaynmalik e a @onedirection. Nos siga, ative as notificações!!', 'created_at': 'Fri Aug 19 15:12:34 +0000 2011', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'protected': False, 'screen_name': 'EsseDiegoLuiz', 'id_str': '358207229', 'profile_link_color': 'FF0000', 'translator_type': 'regular', 'id': 358207229, 'geo_enabled': True, 'profile_background_color': 'ABB8C2', 'lang': None, 'profile_sidebar_border_color': '000000', 'profile_text_color': '000000', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1273081221795459072/rRKIjBLG_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': True, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/358207229/1590793184', 'statuses_count': 443040, 'follow_request_sent': None, 'followers_count': 51365, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Love, Diego ❯❯❯❯', 'location': 'Brazil', 'profile_sidebar_fill_color': '000000', 'notifications': None}","RT @EsseDiegoLuiz: liam payne cantando drag me down no brasil nao deixa este video morrer 

STREAMING DRAG ME DOWN https://t.co/u4bVUbeQZz"
21,1275135059138412544,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 4185, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1030888095783313409/FXgQBNTy_normal.jpg', 'listed_count': 2, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 55114, 'description': None, 'created_at': 'Tue Jan 24 20:27:15 +0000 2017', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'JohnGALTnovo30', 'id_str': '823990567956779008', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 823990567956779008, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1030888095783313409/FXgQBNTy_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 35710, 'follow_request_sent': None, 'followers_count': 597, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'JohnGaltnovo30', 'location': 'São Paulo, Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @tarcisiogdf: Começando semana com excelente notícia: mesmo na pandemia, a cabotagem (transporte pela costa brasileira) cresceu +11,3% c…"
22,1275135059163582464,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 5818, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1269013220733394947/_A1P9rsW_normal.jpg', 'listed_count': 4, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 75720, 'description': 'E conhecereis a verdade, e a verdade vos libertará.\n\nJoão 8:32', 'created_at': 'Sun Oct 21 02:17:27 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Leomira12', 'id_str': '1053832605957795841', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1053832605957795841, 'geo_enabled': True, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1269013220733394947/_A1P9rsW_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 44338, 'follow_request_sent': None, 'followers_count': 5747, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Leomira Saunier', 'location': 'Manaus AM Brasil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @OlavoOpressor: Desafio a esquerdalha acadêmica e jornalística INTEIRA -- do Brasil e do mundo -- a refutar eficazmente o meu artigo ""Qu…"
23,1275135059310370816,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 817, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1275090527705333760/dGvrU84h_normal.jpg', 'listed_count': 6, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 25696, 'description': 'onde eu tô', 'created_at': 'Wed Dec 25 21:27:57 +0000 2019', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'gaaabrm', 'id_str': '1209948860275208192', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1209948860275208192, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1275090527705333760/dGvrU84h_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1209948860275208192/1592624233', 'statuses_count': 2712, 'follow_request_sent': None, 'followers_count': 795, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'gabiella', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","@dxmistan KKKKKKK SIM 
DEMI RÁDIO BRASIL"
24,1275135060073644032,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 551, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1254065099876302849/WOoR4Ds__normal.jpg', 'listed_count': 6, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'default_profile_image': False, 'favourites_count': 106928, 'description': ""I'm always streets behind"", 'created_at': 'Tue Nov 17 15:05:55 +0000 2015', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'protected': False, 'screen_name': 'caiqqs', 'id_str': '4210660294', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 4210660294, 'geo_enabled': False, 'profile_background_color': 'C0DEED', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1254065099876302849/WOoR4Ds__normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/4210660294/1557281134', 'statuses_count': 45222, 'follow_request_sent': None, 'followers_count': 453, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Caiq', 'location': 'Comuna de Paris', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",@luquinha Sério? A última vez q eu soube tava no 6 que nem veio pro Brasil
25,1275135060430204928,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 723, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1251884536339861505/yHBUsTy__normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 29332, 'description': 'Deus,Patria,Familia,sou direita', 'created_at': 'Sun Apr 19 13:01:10 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'geanessantos9', 'id_str': '1251858207087169536', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1251858207087169536, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1251884536339861505/yHBUsTy__normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 23755, 'follow_request_sent': None, 'followers_count': 567, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'Geanessantos9', 'location': None, 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","RT @DamaresAlves: Queridos de @o_antagonista, podem ligar que a assessoria do Ministério esclarece. Vejam que não é bem assim. E tem mais.…"
26,1275135060644188160,2020-06-22 18:34:23+00:00,0,0,"{'utc_offset': None, 'friends_count': 4997, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1244816752070004736/rZdNbTw6_normal.jpg', 'listed_count': 1, 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme18/bg.gif', 'default_profile_image': False, 'favourites_count': 53738, 'description': 'sou casada, tenho 3 filhos, uma netinha linda, meu partido é o Brasil, conservadora, da direita!', 'created_at': 'Wed Apr 20 20:44:04 +0000 2011', 'is_translator': False, 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme18/bg.gif', 'protected': False, 'screen_name': 'peinharangel', 'id_str': '285260371', 'profile_link_color': '038543', 'translator_type': 'none', 'id': 285260371, 'geo_enabled': True, 'profile_background_color': 'ACDED6', 'lang': None, 'profile_sidebar_border_color': 'FFFFFF', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1244816752070004736/rZdNbTw6_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/285260371/1585239779', 'statuses_count': 23621, 'follow_request_sent': None, 'followers_count': 3109, 'profile_use_background_image': True, 'default_profile': False, 'following': None, 'name': 'Peinha Rangel Bolsonaro', 'location': 'aracruz', 'profile_sidebar_fill_color': 'F6F6F6', 'notifications': None}","RT @blogdojefferson: Nossa guerra é de narrativa. A Globo, o maior oligopólio de informação do Brasil, produz Fake News, todos os dias cont…"
27,1275135061109682176,2020-06-22 18:34:24+00:00,0,0,"{'utc_offset': None, 'friends_count': 192, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1112753672784695296/iJG6FYsw_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 12789, 'description': '💫🌙🌚 A maior admiradora de Kim Taehyung do mundo 🐯 Ot7 stan 🌍 [Fan Account].', 'created_at': 'Wed Aug 01 14:17:00 +0000 2018', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'Moonjkth', 'id_str': '1024660268536741889', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1024660268536741889, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1112753672784695296/iJG6FYsw_normal.jpg', 'time_zone': None, 'url': 'https://curiouscat.me/NiyanalovesTae', 'contributors_enabled': False, 'profile_background_tile': False, 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1024660268536741889/1554136125', 'statuses_count': 13334, 'follow_request_sent': None, 'followers_count': 70, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': '\U0001f97a', 'location': '•───˚+₊✦ฺ 🌙🌙🌙 ✦ฺ₊+˚───•', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}",RT @daniel_bonn: O povo quer ver o Beto Carrero pessoalmente.
28,1275135062531616768,2020-06-22 18:34:24+00:00,0,0,"{'utc_offset': None, 'friends_count': 148, 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1243328237486460930/gFXxqKtQ_normal.jpg', 'listed_count': 0, 'profile_background_image_url': '', 'default_profile_image': False, 'favourites_count': 6395, 'description': 'Em parte, Designer, Técnico em Mecânica Naval, Guitarrista...', 'created_at': 'Fri Mar 27 00:02:40 +0000 2020', 'is_translator': False, 'profile_background_image_url_https': '', 'protected': False, 'screen_name': 'bandeirajcl', 'id_str': '1243327375867367425', 'profile_link_color': '1DA1F2', 'translator_type': 'none', 'id': 1243327375867367425, 'geo_enabled': False, 'profile_background_color': 'F5F8FA', 'lang': None, 'profile_sidebar_border_color': 'C0DEED', 'profile_text_color': '333333', 'verified': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1243328237486460930/gFXxqKtQ_normal.jpg', 'time_zone': None, 'url': None, 'contributors_enabled': False, 'profile_background_tile': False, 'statuses_count': 299, 'follow_request_sent': None, 'followers_count': 72, 'profile_use_background_image': True, 'default_profile': True, 'following': None, 'name': 'joao bandeira', 'location': 'Rio de Janeiro, Brésil', 'profile_sidebar_fill_color': 'DDEEF6', 'notifications': None}","Essa não...
#CassaAChapaTSE"
